TransactionId,JacketId,Quantity
740,26,21
59,10,89
56,5,81
713,6,41
756,18,37
592,18,19
916,4,93
279,6,36
342,11,39
982,20,88
867,16,38
994,19,36
192,19,57
587,11,81
753,26,2
770,13,96
900,2,99
642,10,60
564,9,84
403,7,68
599,15,92
276,28,42
882,2,97
821,27,4
86,17,56
503,10,74
421,11,91
389,28,40
615,4,81
391,17,68
450,21,61
482,2,82
97,14,50
343,4,54
878,30,93
499,7,18
947,8,90
932,27,72
172,14,64
213,5,61
968,13,67
929,6,68
695,22,88
39,17,72
593,27,24
231,18,67
874,7,56
27,3,97
216,15,19
412,18,23
793,4,2
540,5,77
751,12,87
290,24,10
820,22,95
174,24,3
89,22,29
77,14,45
89,27,57
438,28,55
556,18,99
188,18,95
582,27,92
407,30,66
124,25,77
807,5,29
17,25,1
136,17,47
932,19,23
315,3,75
288,4,15
852,27,65
398,19,60
769,20,15
460,14,74
206,14,89
560,22,91
391,21,40
572,27,87
690,15,14
783,24,45
439,28,54
614,27,82
589,26,36
108,12,65
513,25,52
890,18,48
590,13,98
722,19,19
285,27,34
847,12,65
79,17,53
997,26,31
392,22,20
574,25,64
380,26,15
647,1,43
866,12,1
340,20,73
356,2,3
473,23,70
504,24,51
305,13,84
788,15,40
963,28,6
822,25,42
905,15,6
741,14,89
324,29,57
432,14,84
791,3,70
668,11,86
986,6,45
17,19,59
363,25,96
984,29,70
196,2,82
590,3,47
630,12,25
87,29,25
293,9,34
797,6,89
103,28,9
940,15,64
920,18,29
718,29,7
447,8,23
569,4,47
351,4,76
276,14,83
554,8,47
623,25,4
300,25,6
854,27,55
176,5,16
517,24,29
32,13,36
393,24,60
888,12,5
759,5,78
76,13,16
530,18,52
62,10,30
230,10,10
869,16,41
719,10,71
753,2,51
791,26,2
871,23,94
105,23,79
354,21,69
665,7,28
70,6,30
540,3,1
42,19,83
551,18,56
46,15,13
186,6,38
160,10,34
119,7,5
23,24,94
978,24,74
277,16,78
807,25,97
615,28,29
434,30,20
889,22,71
433,18,96
341,16,53
432,5,8
686,12,81
360,9,95
777,19,42
251,18,63
463,28,56
192,30,66
165,13,3
320,6,25
415,10,89
110,30,55
243,25,4
767,17,83
476,29,72
695,26,86
94,19,85
431,4,18
892,9,50
622,22,25
709,11,19
537,24,74
746,8,94
480,5,87
779,30,80
697,16,56
223,17,4
997,28,78
527,14,69
516,20,94
279,28,96
969,26,74
568,21,3
293,4,14
717,17,60
317,9,46
712,23,39
281,19,44
84,19,61
895,26,25
404,17,79
355,13,30
51,23,96
812,25,29
747,14,41
385,11,25
439,28,75
733,10,97
659,11,41
41,28,40
905,12,52
604,7,76
190,24,26
609,21,62
878,21,100
937,6,64
935,16,60
220,25,86
935,2,73
393,28,17
605,25,41
882,2,48
318,29,53
111,10,21
855,3,47
542,17,36
357,29,34
683,22,55
729,23,71
599,5,67
489,26,32
679,5,97
664,4,12
795,9,24
114,20,83
381,21,85
812,23,20
203,2,28
924,14,49
495,30,18
465,27,15
238,1,77
17,26,52
760,25,94
844,22,100
534,20,48
224,10,77
732,12,1
268,2,40
366,7,90
672,11,52
951,21,97
965,16,27
750,9,66
430,30,57
289,30,20
36,19,59
299,30,36
862,23,10
114,18,50
128,28,69
779,5,78
871,16,15
541,9,87
369,26,2
474,4,77
537,26,42
297,1,2
726,21,95
620,4,29
113,22,56
829,9,6
763,21,20
233,26,65
364,30,66
319,12,73
623,18,21
735,16,14
402,13,48
354,7,80
505,9,91
18,3,14
406,8,12
414,21,28
48,10,56
427,20,39
942,8,79
623,8,86
455,25,17
501,9,63
527,7,15
550,4,45
321,4,44
906,1,19
982,26,77
214,24,13
326,2,72
8,9,92
695,26,80
716,16,76
281,8,95
479,27,96
90,9,53
361,8,94
366,7,4
531,26,97
639,23,89
774,23,72
154,3,9
407,11,87
151,14,80
702,22,60
844,11,33
543,7,67
225,2,49
312,8,99
710,23,86
346,7,32
617,23,8
578,20,94
133,19,50
440,8,7
769,16,21
501,4,74
220,14,26
645,4,33
119,5,16
583,26,4
317,8,46
801,19,9
803,17,60
71,24,44
128,30,23
689,7,83
803,3,67
806,25,50
814,30,6
21,2,1
858,8,35
552,29,29
320,5,33
700,2,73
838,17,27
972,5,11
392,9,82
365,28,30
566,17,22
311,17,59
972,9,88
582,4,98
297,12,5
144,11,30
621,12,1
845,8,85
935,5,8
984,24,41
915,13,96
831,25,32
827,15,34
64,20,43
567,3,82
303,25,29
279,6,14
176,21,78
334,27,57
755,27,68
785,21,78
593,16,24
580,23,58
79,30,14
563,29,79
573,25,51
946,25,92
690,5,87
939,22,86
87,26,23
817,15,71
716,7,59
847,21,99
575,29,46
49,18,83
771,5,35
989,1,60
18,13,13
452,2,55
879,14,49
158,9,90
785,3,11
904,25,54
334,4,75
678,1,82
739,26,82
559,26,30
414,17,69
577,3,83
185,3,21
327,19,61
712,10,41
787,21,93
739,27,71
932,30,80
652,15,59
105,19,92
314,18,87
91,21,1
11,18,29
505,18,55
38,14,85
910,10,97
77,13,68
241,23,68
293,6,98
656,5,25
273,8,14
321,1,97
20,11,29
901,8,52
710,16,4
365,16,9
576,13,91
76,25,58
430,27,11
106,13,65
804,15,26
914,1,42
295,15,62
155,1,76
93,4,75
231,9,26
33,21,48
406,5,51
581,11,44
343,22,21
23,24,54
994,25,100
320,8,39
562,6,46
766,23,58
390,6,84
442,28,60
982,26,42
753,15,17
824,12,25
451,29,80
540,8,36
690,8,16
251,18,35
310,3,91
317,6,99
261,9,3
216,14,40
19,12,92
531,18,47
366,29,37
306,22,63
148,24,5
980,18,93
574,22,57
986,17,6
187,11,48
893,13,62
509,22,46
859,28,73
60,27,86
274,4,75
311,15,58
746,17,42
88,17,83
153,8,77
844,25,39
990,10,18
470,7,79
585,12,52
837,25,23
354,15,99
348,12,33
986,22,94
26,30,71
918,2,42
204,13,37
124,9,72
377,14,8
648,2,49
596,28,53
197,24,7
234,14,6
321,17,91
301,30,77
156,9,12
71,1,48
504,9,78
35,9,18
238,13,75
987,25,67
761,27,61
28,8,30
919,8,1
435,2,90
643,13,24
571,7,79
442,26,100
61,1,74
82,19,75
222,10,86
809,11,1
975,2,50
736,1,87
680,19,75
926,20,26
448,26,70
809,19,38
772,22,95
879,8,68
190,17,37
869,14,7
652,12,87
521,27,77
43,7,59
90,12,13
700,2,83
96,10,20
182,5,54
522,20,44
608,27,53
53,18,12
749,9,30
18,25,54
595,30,81
388,5,14
352,28,77
139,11,38
972,11,16
394,19,73
20,9,49
257,23,24
213,20,42
656,21,25
664,18,82
140,21,54
585,13,99
373,13,96
588,27,23
492,13,43
580,22,25
481,6,69
806,1,51
613,19,70
824,4,34
583,11,12
744,19,76
903,11,56
597,22,93
446,28,61
375,15,81
153,21,78
220,27,98
511,11,37
838,8,7
426,19,37
231,26,21
988,28,13
739,5,61
555,18,35
780,20,61
150,5,97
529,2,100
624,11,36
916,4,43
368,30,1
876,14,1
266,26,16
468,27,29
72,13,93
320,15,61
998,7,91
786,4,84
532,18,3
251,18,31
921,28,76
978,20,91
947,17,58
66,29,87
576,25,89
819,5,37
559,14,17
68,4,69
96,11,65
226,20,44
519,1,66
724,29,47
729,12,67
69,25,54
326,19,41
272,11,19
984,1,73
348,9,49
184,17,41
657,28,78
521,6,1
921,27,62
491,12,67
939,13,54
385,2,68
568,19,21
571,21,85
664,1,73
824,30,49
855,1,88
788,20,6
838,13,91
672,28,49
721,24,25
451,28,47
538,17,43
989,27,25
570,18,34
197,28,48
88,8,58
290,26,66
150,30,59
732,23,8
349,11,50
909,20,60
231,17,59
853,6,51
628,12,4
946,23,62
860,11,27
635,28,14
120,6,55
409,20,6
465,29,12
847,14,13
935,30,69
365,21,16
570,3,5
656,27,95
154,3,24
788,24,20
564,12,40
281,8,17
371,1,4
60,10,13
964,21,24
424,29,75
187,1,82
287,18,5
311,15,6
395,13,74
466,18,60
972,27,31
600,20,73
249,28,80
773,11,84
673,11,6
569,30,1
967,12,7
581,8,88
25,26,38
476,19,6
688,25,66
386,13,92
148,29,59
32,23,96
718,20,65
423,18,48
169,29,75
949,24,81
919,13,81
618,16,35
12,10,71
28,29,85
113,2,42
334,6,49
791,10,47
513,28,88
258,22,55
44,10,94
181,20,1
286,23,45
141,10,7
991,27,95
378,30,51
840,25,100
387,22,14
881,25,86
687,29,16
307,1,70
245,23,66
692,18,76
796,26,91
687,22,51
302,3,95
364,20,74
511,19,85
786,20,100
901,27,22
843,11,61
417,5,57
532,14,64
715,28,13
806,26,48
888,16,86
646,26,63
319,26,82
160,21,89
730,6,50
21,13,80
750,29,32
478,27,28
142,13,12
747,29,13
989,22,66
553,25,7
613,16,86
946,24,57
857,2,56
117,15,94
840,2,86
992,22,18
962,29,2
809,16,87
861,17,69
89,26,45
701,5,26
311,15,29
887,23,88
525,15,41
148,15,69
492,26,31
377,7,15
918,15,55
573,11,98
794,24,76
93,30,35
745,28,44
142,16,8
878,23,12
835,17,94
98,12,95
298,12,77
6,23,49
905,5,97
658,20,50
512,12,4
568,4,27
539,5,3
239,28,53
486,7,16
984,19,17
421,19,24
626,14,58
528,19,44
919,17,95
719,23,3
92,12,72
160,6,9
787,14,66
951,2,38
252,25,90
915,12,55
23,13,53
526,21,51
52,10,88
951,22,99
41,5,67
714,18,9
430,11,91
930,22,97
82,3,62
826,18,35
991,10,42
688,8,65
985,12,35
928,12,6
555,8,78
23,9,53
209,21,25
503,3,26
278,12,48
997,1,37
188,27,6
410,21,26
631,20,86
25,16,62
619,7,93
608,16,45
862,15,97
159,1,95
269,19,90
785,11,37
306,6,99
974,3,41
554,25,92
913,23,18
307,11,49
622,4,33
4,28,7
984,7,88
104,27,83
653,24,73
64,16,97
291,21,56
594,11,71
138,9,18
359,9,61
506,23,53
576,13,98
305,21,82
159,19,19
884,26,59
533,23,58
36,2,29
774,5,96
802,3,48
346,23,43
150,4,5
14,8,78
568,19,42
8,4,21
12,22,10
111,4,10
93,29,15
975,15,52
598,18,94
719,15,89
597,9,44
584,4,79
127,6,42
54,16,16
271,15,25
201,21,30
295,24,62
22,1,88
889,12,72
959,4,15
759,26,3
118,2,49
692,4,14
976,25,24
713,10,60
882,11,67
914,11,31
843,3,11
947,16,43
586,2,73
703,25,11
639,17,5
773,10,97
817,19,32
670,26,51
570,16,24
761,28,36
131,14,98
507,19,82
292,15,53
907,30,80
843,27,53
452,12,5
680,19,23
778,7,3
384,9,11
847,28,90
317,29,29
83,12,78
428,11,28
889,25,84
771,14,84
706,1,17
711,22,87
510,27,12
899,5,54
691,30,93
664,23,15
411,2,67
807,15,44
173,24,65
865,16,71
342,3,58
850,28,46
698,1,62
723,11,28
28,3,23
887,22,65
806,30,84
15,23,46
100,14,78
631,12,83
24,3,75
69,14,56
59,1,74
14,27,46
128,8,8
961,23,33
689,8,68
424,22,53
283,10,47
915,6,63
750,25,38
732,29,7
650,22,7
735,12,33
779,29,94
67,11,28
199,19,70
986,30,56
760,10,24
328,9,62
63,8,72
651,4,8
168,20,25
455,18,2
845,16,11
922,19,87
40,11,46
22,20,93
421,2,51
400,6,98
376,16,89
286,16,75
431,11,42
986,6,32
46,12,66
406,4,85
963,11,30
283,16,23
30,25,54
446,9,14
332,18,79
214,5,81
224,23,75
886,11,32
802,21,86
809,22,37
661,5,4
544,11,2
812,26,54
845,6,25
449,28,17
613,7,1
918,29,21
843,23,80
976,3,19
505,25,46
227,29,68
815,26,71
903,25,41
460,8,71
608,27,74
243,8,76
302,18,85
145,8,4
909,7,70
980,12,74
634,28,74
756,27,84
137,12,8
67,13,78
314,19,47
825,9,42
464,6,29
101,14,64
368,4,39
49,30,25
675,25,16
413,16,28
327,29,78
4,6,28
240,17,42
965,25,19
311,25,46
711,27,73
86,5,78
214,10,83
868,4,56
681,19,54
153,2,31
392,30,29
927,21,71
406,2,62
485,3,18
128,19,71
107,11,65
638,24,83
165,20,58
855,30,51
432,12,16
209,14,80
222,25,69
883,13,27
753,27,57
666,18,6
229,16,92
416,23,85
320,11,17
45,28,11
878,19,85
820,12,2
595,6,68
731,7,27
179,12,64
940,28,9
91,10,85
905,5,18
772,26,61
327,22,65
648,7,90
187,29,9
990,12,58
272,15,73
839,20,8
54,25,66
877,30,14
560,27,46
666,21,72
654,13,11
123,13,87
367,3,83
769,29,59
16,3,88
90,4,69
290,15,81
873,29,69
547,22,98
813,9,88
60,27,80
346,29,50
965,12,74
196,29,23
730,28,68
475,23,48
541,7,29
257,7,29
80,1,72
174,25,24
302,8,28
310,4,100
951,20,6
606,26,95
115,3,61
746,6,50
990,8,62
716,5,75
242,8,99
417,28,50
763,28,99
688,9,44
353,27,51
841,3,44
424,5,74
398,20,69
911,28,69
461,12,4
616,9,39
233,10,10
918,29,33
236,19,49
174,2,16
385,1,70
22,12,4
205,23,34
82,29,8
714,17,47
172,10,91
340,15,96
79,3,49
697,8,77
384,29,65
70,13,72
742,20,38
208,5,13
402,22,100
516,17,63
878,29,81
397,20,84
275,16,21
476,28,28
694,13,32
794,3,29
647,28,70
41,7,98
443,19,82
516,24,55
587,1,79
391,17,74
111,9,49
560,27,52
814,21,73
170,6,33
939,22,79
659,22,3
192,28,5
864,23,35
929,30,100
794,14,77
230,2,56
85,9,50
435,27,84
32,14,100
949,27,2
766,27,79
770,22,66
191,15,26
258,25,77
262,14,9
510,5,86
823,4,24
703,10,27
128,11,29
933,11,13
401,10,22
57,24,70
302,22,14
398,8,43
488,9,45
540,12,75
191,28,40
670,22,94
112,15,61
145,11,97
833,24,28
168,15,81
290,17,26
798,25,28
32,21,47
316,14,88
647,4,32
240,16,82
727,19,28
11,3,52
212,14,100
825,20,16
601,13,89
642,30,42
994,26,91
615,17,77
516,7,29
417,25,12
436,7,97
622,5,38
887,7,31
825,10,25
231,11,62
159,30,40
716,12,89
508,11,36
867,27,62
567,17,90
129,28,41
210,6,83
549,8,50
429,25,92
219,9,13
429,15,52
680,25,21
624,5,78
729,17,68
619,16,73
2,4,44
207,5,66
650,13,81
378,9,34
316,24,95
33,10,4
510,16,96
427,5,12
754,8,52
409,2,88
426,14,75
494,8,88
225,2,1
748,29,77
928,6,6
829,27,74
142,10,55
479,11,97
523,26,8
412,2,48
539,29,80
884,10,87
225,28,29
253,3,9
312,15,83
241,14,17
374,10,65
720,17,41
784,16,38
309,22,38
911,25,44
763,13,40
191,2,34
565,15,32
322,14,74
33,23,19
646,10,44
571,16,49
547,18,88
338,17,72
582,26,33
929,11,77
687,16,4
876,25,93
138,26,59
163,22,82
78,5,2
354,2,100
851,26,41
3,20,99
831,10,7
122,15,16
136,25,17
653,23,34
979,6,26
988,17,40
447,15,26
343,9,5
593,25,68
430,1,88
11,17,51
381,29,49
376,3,78
883,14,35
684,25,62
138,12,88
382,24,12
743,27,66
390,16,28
48,12,27
696,27,94
879,3,20
29,26,92
659,25,52
716,2,52
827,18,89
847,13,5
37,5,89
254,9,9
33,3,18
356,24,55
20,29,93
44,22,16
878,20,56
823,15,56
556,27,35
243,19,80
836,25,28
501,15,92
752,20,62
334,21,36
579,18,79
643,10,88
974,6,85
108,9,18
319,22,50
898,21,20
993,21,6
676,26,81
97,11,27
861,5,12
555,24,48
858,9,28
198,14,10
429,24,40
254,17,79
387,14,41
353,10,20
367,23,24
16,5,62
927,3,39
230,21,67
28,7,3
452,5,20
673,16,84
761,1,77
663,29,94
652,9,58
953,4,77
965,21,100
310,12,20
230,5,82
985,28,37
520,2,57
947,1,49
254,15,96
714,6,50
545,18,59
900,6,30
420,17,36
322,23,3
989,26,72
216,1,74
116,18,96
384,11,97
323,13,72
183,26,31
127,18,97
567,30,10
20,12,44
294,13,55
888,5,46
794,9,79
798,13,40
228,16,14
255,7,54
634,11,68
582,16,4
646,4,6
731,15,90
655,2,4
215,25,90
283,16,37
822,8,7
875,26,13
279,9,85
871,27,3
819,8,78
762,1,90
382,12,42
353,5,81
635,28,38
14,15,78
704,4,62
819,18,41
853,16,13
169,2,3
810,19,49
500,16,64
285,13,42
238,26,17
562,2,89
371,17,51
568,24,60
340,21,27
620,20,17
254,15,3
491,20,91
349,15,73
212,5,66
307,11,5
854,3,46
597,27,66
443,17,95
591,25,99
171,19,95
322,20,22
521,7,93
31,28,54
315,25,55
894,19,7
881,30,52
779,26,77
664,30,23
770,4,39
68,5,56
231,1,74
432,26,7
560,26,42
846,11,28
25,16,91
451,25,59
777,4,17
802,23,54
164,25,30
855,10,25
396,26,100
989,27,2
494,28,98
944,25,87
260,28,54
606,7,14
654,8,58
169,6,12
242,6,48
104,13,82
549,27,9
53,15,11
292,6,31
933,10,85
64,7,60
11,12,82
744,23,23
150,30,85
224,16,83
632,30,71
981,20,51
390,19,31
114,16,35
455,29,88
626,3,19
223,19,34
151,26,74
255,13,97
454,4,55
40,14,97
634,9,36
947,23,56
185,5,9
715,7,31
390,1,92
172,6,34
827,29,80
90,23,81
177,6,55
5,8,38
237,7,82
745,3,75
249,17,22
663,13,22
834,27,86
269,17,60
555,28,63
987,1,96
431,30,61
301,13,15
467,20,34
970,3,16
504,28,28
240,22,21
262,15,7
201,30,24
928,2,15
183,17,46
935,30,61
289,14,41
584,1,22
298,4,21
409,22,76
758,19,60
587,18,58
2,4,7
870,24,37
937,11,78
263,5,36
369,4,71
322,6,9
107,14,62
536,12,68
365,14,1
530,14,80
908,27,25
112,19,51
49,30,57
310,15,23
426,1,28
4,25,15
897,29,50
85,14,22
751,3,56
37,30,44
690,20,98
798,5,24
277,11,62
265,14,38
722,10,57
476,13,53
487,21,56
567,25,92
83,3,8
89,8,38
49,1,22
736,26,90
292,11,3
92,19,21
618,15,66
954,30,43
336,29,58
149,7,53
751,7,1
942,3,70
920,8,98
121,17,85
634,20,69
324,23,5
384,19,52
385,26,4
500,30,9
254,2,86
885,11,16
409,24,71
269,25,98
990,7,18
198,27,42
198,29,29
539,2,87
733,17,53
490,5,69
735,6,94
364,3,96
833,19,42
739,19,24
729,2,34
397,18,62
335,19,95
798,10,29
840,9,99
69,1,90
430,25,93
800,2,55
456,9,66
282,14,55
404,3,86
955,27,58
154,4,87
138,30,58
259,23,45
409,23,91
533,24,35
69,18,50
419,14,4
915,22,82
875,21,65
788,12,96
494,6,91
307,24,47
347,8,19
894,11,80
604,1,70
220,5,18
991,21,60
30,3,21
286,28,27
234,26,89
601,8,24
507,10,38
79,17,8
246,7,37
335,28,4
534,29,32
432,10,41
260,22,52
182,4,22
141,24,46
404,16,85
461,20,54
989,13,73
97,22,25
388,8,12
812,28,51
970,20,89
463,16,94
450,10,61
419,4,59
405,21,9
141,7,16
886,3,83
163,27,92
52,5,74
901,4,14
518,12,9
357,2,32
732,23,90
911,3,18
81,8,69
578,16,16
925,4,27
378,16,45
306,19,62
220,19,55
676,16,43
519,6,56
844,9,82
195,21,4
14,29,17
874,1,18
108,1,27
318,7,78
464,4,22
551,18,65
342,4,58
455,6,14
621,22,60
155,30,87
521,13,57
68,12,40
307,20,77
951,4,60
317,5,71
912,26,66
622,21,41
158,24,57
763,3,43
105,16,30
209,15,32
761,8,18
562,8,48
121,13,21
291,22,90
746,11,67
11,10,83
228,16,57
406,1,45
608,7,53
353,12,25
148,5,81
39,6,50
386,24,60
113,22,42
865,15,55
5,13,34
917,27,53
525,14,99
157,6,66
554,5,1
766,10,33
709,23,45
963,17,57
778,6,49
570,9,24
11,13,27
250,2,67
656,25,78
785,17,28
866,17,3
38,9,49
300,11,43
930,2,82
402,22,96
170,2,95
462,27,33
538,16,68
772,6,7
8,4,84
413,26,6
494,1,99
358,24,33
143,23,7
199,2,15
283,10,38
477,7,89
567,7,97
103,7,66
375,2,12
864,2,96
778,27,49
207,8,94
936,10,45
819,13,29
575,18,23
592,15,79
343,9,42
722,7,17
104,14,92
648,8,2
190,1,45
508,8,10
955,12,65
994,22,87
769,16,73
944,13,11
112,7,38
399,14,67
245,11,14
371,10,45
194,7,34
644,1,37
185,11,63
243,13,100
785,1,49
551,11,37
401,23,30
329,2,40
30,29,75
465,22,10
419,2,83
140,8,91
